air_space_class,from_city,from_lat,from_long,to_city,to_lat,to_long,price,aircraft_model,engine_model
B,Sydney,-33.8678513,151.2073212,Melbourne,-37.8139992,144.9633179,180.00,A330-203,CF6-80E142
A,Sydney,-33.8678513,151.2073212,Brisbane,-27.4679394,153.0280914,180.00,A330-202,CF6-80E142
B,Sydney,-33.8678513,151.2073212,Canberra,-35.2834587,149.128067,120.00,B737-3B7,CFM56-3B1
B,Canberra,-35.2834587,149.128067,Sydney,-33.8678513,151.2073212,120.00,B737-476,CFM-56-3
A,Sydney,-33.8678513,151.2073212,Newcastle,-32.9271507,151.776474,90.00,A320-232,V2527-5A
A,Newcastle,-32.9271507,151.776474,Sydney,-33.8678513,151.2073212,90.00,A320-232,V2527-5A
B,Sydney,-33.8678513,151.2073212,Broken Hill,-31.9539135,141.4539396,130.00,A320-232,V2527-5A
B,Broken Hill,-31.9539135,141.4539396,Sydney,-33.8678513,151.2073212,130.00,A320-232,V2527-5A
C,Melbourne,-37.8139992,144.9633179,Sydney,-33.8678513,151.2073212,180.00,A330-243,772B-60
B ,Melbourne,-37.8139992,144.9633179,Canberra,-35.2834587,149.128067,140.00,A320-232,V2527-5A
B,Canberra,-35.2834587,149.128067,Melbourne,-37.8139992,144.9633179,140.00,A320-232,V2527-5A
A,Melbourne,-37.8139992,144.9633179,Adelaide,-34.9286613,138.5986328,175.00,B737-3B7,CFM56-3B1
A,Melbourne,-37.8139992,144.9633179,Hobart,-42.8793602,147.3294067,130.00,A320-232,V2527-5A
A,Melbourne,-37.8139992,144.9633179,Bendigo,-36.7581787,144.2802429,70.00,B717-200,UNKNOWN
A,Bendigo,-36.7581787,144.2802429,Melbourne,-37.8139992,144.9633179,70.00,B717-200,UNKNOWN
A,Melbourne,-37.8139992,144.9633179,Launceston,-41.4387589,147.1346741,100.00,B737-3B7,CFM56-3B1
C,Adelaide,-34.9286613,138.5986328,Melbourne,-37.8139992,144.9633179,175.00,B737-3B7,CFM56-3B1
C,Adelaide,-34.9286613,138.5986328,Broken Hill,-31.9539135,141.4539396,100.00,A320-232,V2527-5A
C,Broken Hill,-31.9539135,141.4539396,Adelaide,-34.9286613,138.5986328,100.00,A320-232,V2527-5A
D,Adelaide,-34.9286613,138.5986328,Perth,-31.95224,115.8613968,200.00,A330-203,CF6-80E142
D,Adelaide,-34.9286613,138.5986328,Darwin,-12.4611301,130.8418427,230.00,A330-203,CF6-80E142
D,Darwin,-12.4611301,130.8418427,Adelaide,-34.9286613,138.5986328,230.00,A330-203,CF6-80E142
E,Darwin,-12.4611301,130.8418427,Alice Springs,-23.6974792,133.8836212,120.00,B737-476,CFM-56-3
E,Alice Springs,-23.6974792,133.8836212,Darwin,-12.4611301,130.8418427,120.00,B737-476,CFM-56-3
D,Perth,-31.95224,115.8613968,Adelaide,-34.9286613,138.5986328,220.00,A330-203,CF6-80E142
C,Perth,-31.95224,115.8613968,Albany,-35.0269203,117.8836899,100.00,A320-232,V2527-5A
C,Perth,-31.95224,115.8613968,Kalgoorlie,-30.7461395,121.4741974,80.00,A320-232,V2527-5A
C,Perth,-31.95224,115.8613968,Broome,-17.9553795,122.2392197,90.00,A320-232,V2527-5A
B,Albany,-35.0269203,117.8836899,Perth,-31.95224,115.8613968,100.00,A320-232,V2527-5A
C,Kalgoorlie,-30.7461395,121.4741974,Perth,-31.95224,115.8613968,80.00,A320-232,V2527-5A
B,Broome,-17.9553795,122.2392197,Perth,-31.95224,115.8613968,90.00,B737-476,CFM-56-3
B,Launceston,-41.4387589,147.1346741,Melbourne,-37.8139992,144.9633179,100.00,B737-476,CFM-56-3
B,Launceston,-41.4387589,147.1346741,Hobart,-42.8793602,147.3294067,80.00,A320-232,V2527-5A
A,Hobart,-42.8793602,147.3294067,Melbourne,-37.8139992,144.9633179,130.00,B737-3B7,CFM56-3B1
A,Hobart,-42.8793602,147.3294067,Launceston,-41.4387589,147.1346741,80.00,A320-232,V2527-5A
B,Brisbane,-27.4679394,153.0280914,Sydney,-33.8651,151.2099,170.00,A330-203,CF6-80E142
A,Brisbane,-27.4679394,153.0280914,Mt Isa,-20.7255748,139.4927085,170.00,B737-3B7,CFM56-3B1
A,Brisbane,-27.4679394,153.0280914,Rockhampton,-23.3803196,150.5059509,180.00,B737-3B7,CFM56-3B1
A,Brisbane,-27.4679394,153.0280914,Cairns,-16.9230404,145.7662506,230.00,A330-203,CF6-80E142
A,Brisbane,-27.4679394,153.0280914,Darwin,-12.4611301,130.8418427,240.00,A330-203,CF6-80E142
A,Mt Isa,-20.7255748,139.4927085,Brisbane,-27.4679394,153.0280914,170.00,A330-202,CF6-80E142
B,Rockhampton,-23.3803196,150.5059509,Brisbane,-27.4679394,153.0280914,180.00,A330-202,CF6-80E142
A,Cairns,-16.9230404,145.7662506,Brisbane,-27.4679394,153.0280914,230.00,A330-203,CF6-80E142
A,Darwin,-12.4611301,130.8418427,Brisbane,-27.4679394,153.0280914,240.00,A330-203,CF6-80E142
B,Mt Isa,-20.7255748,139.4927085,Darwin,-12.4611301,130.8418427,120.00,B737-3B7,CFM56-3B1
B,Darwin,-12.4611301,130.8418427,Mt Isa,-20.7255748,139.4927085,120.00,B737-3B7,CFM56-3B1
B,Adelaide,-34.9286613,138.5986328,Pt Augusta,-32.4959717,137.7728119,50.00,B717-200,UNKNOWN
C,Pt Augusta,-32.4959717,137.7728119,Adelaide,-34.9286613,138.5986328,50.00,B717-200,UNKNOWN
